Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2020-08-20;Grande Industrie;4;90 kV;412.312;398.555;400.368;398.214;398.658;400.586;403.389;403.875;399.535;400.676;405.099;410.235;412.955;413.72;416.009;419.291;420.459;420.442;421.533;418.907;414.009;410.568;419.008;415.082;412.274;415.195;413.062;414.793;415.346;415.825;418.873;415.855;415.97;412.428;413.198;414.182;414.145;413.787;411.296;411.668;407.762;405.538;405.014;403.981;402.488;401.896;401.384;403.074;69;9846.2595;Provisoire
2020-08-21;Autre;2;45 kV;6.271;6.349;6.089;5.883;5.769;5.748;5.714;7.918;8.036;9.152;9.353;9.378;9.773;9.883;9.295;9.792;9.894;10.099;9.829;9.848;10.307;10.347;9.954;9.427;9.686;10.175;10.426;10.359;10.836;22.299;26.259;31.858;30.716;30.841;31.268;21.296;21.238;21.064;21.105;21.061;21.188;21.579;21.771;21.554;22.002;6.223;6.683;17.959;8;336.777;Provisoire
2020-08-21;Autre;3;63 kV;775.591;772.334;758.656;744.276;733.405;739.123;724.849;732.035;733.439;725.436;726.492;747.867;775.3;802.129;807.719;810.396;836.129;838.086;827.616;827.676;812.22;823.262;830.291;832.153;828.26;826.007;819.288;817.08;812.407;813.234;821.451;812.508;816.105;823.101;815.369;817.334;804.58;809.974;805.318;796.414;789.776;788.663;770.657;778.36;778.268;784.57;791.248;797.658;222;19027.055;Provisoire
2020-08-21;Autre;4;90 kV;407.596;390.688;390.764;397.618;388.497;408.86;408.614;396.816;400.435;383.849;366.651;368.671;384.697;391.106;401.949;402.997;398.491;400.56;404.664;409.092;404.068;407.527;402.658;406.611;399.211;405.399;404.463;404.226;382.511;396.405;391.243;390.609;389.336;396.369;390.348;392.827;394.658;382.704;384.053;389.322;384.471;382.239;382.382;390.242;392.94;404.746;403.02;401.116;76;9479.1595;Provisoire
2020-08-21;Tertiaire;2;45 kV;2.955;0.246;1.385;0.855;0.236;0.223;0.237;0.231;0.296;0.306;2.014;2.937;3.749;6.024;6.956;3.211;7.31;3.185;2.203;4.403;3.032;2.687;3.797;2.409;3.905;1.009;2.641;1.739;2.891;2.704;3.212;4.328;7.837;2.665;1.951;2.899;5.009;3.34;7.252;8.375;2.361;2.372;3.844;2.617;5.0;1.376;8.274;0.507;8;74.4975;Provisoire
2020-08-22;Autre;2;45 kV;21.121;21.466;21.365;21.291;21.391;21.55;21.272;21.266;21.054;21.027;21.06;21.048;20.957;21.172;21.058;5.56;5.376;5.644;5.327;12.052;22.395;23.629;23.696;23.849;23.698;23.56;23.722;23.81;24.335;25.077;25.051;25.152;24.669;24.709;25.351;22.49;10.303;10.369;12.096;12.97;13.048;13.702;13.789;13.993;13.969;14.139;13.889;14.141;8;446.829;Provisoire
2020-08-22;Autre;5;150 kV;2.841;2.021;2.009;2.019;1.904;1.923;1.903;1.875;1.885;1.896;1.872;2.075;2.006;2.022;2.021;2.026;1.878;1.835;1.84;1.844;1.83;1.816;1.82;2.008;1.964;1.957;1.969;1.949;1.81;1.794;1.805;1.828;1.823;1.832;1.83;2.035;1.972;1.981;1.974;1.974;1.809;1.827;1.841;1.825;1.848;2.655;2.644;2.865;4;47.49;Provisoire
2020-08-22;Autre;6;225 kV;334.798;335.18;328.542;316.415;316.739;304.261;300.561;300.128;301.511;299.678;301.13;320.544;338.759;337.712;350.111;355.142;360.205;363.288;358.8;357.326;362.909;386.781;363.432;353.873;371.537;361.307;358.67;350.669;371.795;356.719;361.668;359.484;390.377;357.704;394.346;366.731;385.737;393.061;369.108;359.434;354.756;362.318;348.8;345.269;344.93;325.104;325.598;318.906;44;8340.9265;Provisoire
2020-08-23;Autre;4;90 kV;371.547;369.676;369.722;368.678;370.111;371.35;375.258;383.137;378.96;377.629;362.021;361.861;361.626;367.828;372.186;367.682;370.568;366.39;359.8;344.471;343.286;346.193;346.52;350.017;357.118;358.586;353.995;351.572;353.045;355.161;352.316;355.117;360.718;366.213;359.281;359.342;342.054;345.649;339.423;338.958;357.862;363.068;364.376;371.83;354.703;343.93;349.646;349.488;76;8629.984;Provisoire
2020-08-23;Autre;6;225 kV;317.807;315.382;311.82;303.075;301.773;287.665;285.737;286.832;282.485;284.953;288.513;294.929;309.867;312.511;322.382;324.459;318.852;330.229;317.496;345.619;336.469;360.524;350.513;339.27;352.561;341.214;339.891;337.49;362.816;341.441;353.994;357.226;363.781;340.514;361.579;371.627;409.085;436.795;411.495;379.892;383.191;395.605;386.555;393.365;336.54;334.21;324.133;332.515;44;8138.3385;Provisoire
2020-08-24;Autre;6;225 kV;332.867;322.369;314.581;293.346;288.52;288.718;288.464;287.652;287.96;290.107;294.351;309.964;334.816;342.28;357.216;384.655;417.241;421.479;406.664;450.079;393.977;388.587;390.877;371.43;384.547;389.195;393.987;376.447;399.237;384.777;384.174;389.525;388.927;375.23;417.195;407.746;438.588;434.473;407.835;407.353;385.68;378.065;383.45;370.204;368.528;360.767;345.189;333.933;45;8781.626;Provisoire
2020-08-24;Tertiaire;3;63 kV;95.463;77.142;72.34;65.908;64.926;61.188;56.794;63.987;63.781;81.343;97.275;151.159;210.977;263.726;287.641;317.047;298.531;290.807;271.266;259.029;236.298;232.992;210.208;232.922;239.173;264.3;253.659;250.074;241.828;265.222;250.823;257.008;283.386;303.21;333.854;345.617;360.17;357.583;353.536;362.825;313.508;319.966;269.61;226.893;211.427;212.401;175.573;155.545;330;5334.9705;Provisoire
2020-08-25;Autre;2;45 kV;5.108;4.789;4.59;4.824;4.578;4.473;4.543;4.335;4.507;4.554;4.733;4.79;4.802;4.742;4.773;9.847;16.692;18.915;18.952;19.058;15.327;11.197;11.507;11.448;11.433;11.436;17.996;20.96;21.277;21.538;10.173;5.69;5.569;9.033;9.502;10.688;19.328;21.199;20.373;20.378;18.967;13.231;13.388;13.656;13.701;14.235;18.147;24.184;8;284.583;Provisoire
2020-08-25;Autre;4;90 kV;378.17;387.901;385.764;391.064;394.976;393.517;391.386;391.949;395.401;394.887;396.626;407.447;408.531;409.854;426.341;402.3;410.897;414.311;417.22;402.719;396.428;386.66;388.876;391.413;393.502;390.227;372.986;371.396;377.53;396.506;400.851;401.824;395.347;395.258;397.292;395.901;407.983;410.195;404.991;403.449;397.957;404.814;401.722;391.491;396.328;403.433;399.599;411.267;76;9543.2435;Provisoire
2020-08-25;Grande Industrie;3;63 kV;1235.519;1238.008;1250.456;1243.912;1235.984;1241.836;1232.126;1246.31;1235.438;1242.925;1239.117;1273.072;1296.946;1282.512;1279.486;1271.915;1264.792;1277.825;1246.027;1284.364;1268.839;1260.308;1279.901;1307.113;1304.804;1310.501;1290.748;1314.692;1352.784;1320.35;1346.533;1336.544;1347.439;1352.006;1351.405;1362.5;1330.277;1340.595;1331.36;1318.457;1297.763;1302.433;1290.541;1304.639;1301.546;1331.741;1317.317;1321.139;196;31006.4225;Provisoire
2020-08-25;Grande Industrie;4;90 kV;440.686;441.633;452.906;427.128;438.195;419.782;424.236;434.713;438.721;438.501;441.193;443.508;455.848;462.123;452.766;458.681;458.252;448.298;462.665;461.103;463.643;451.058;463.049;477.392;427.339;432.595;433.03;426.691;433.541;430.212;433.759;422.496;421.976;424.477;436.005;424.118;428.31;424.888;422.99;426.584;422.159;418.739;421.664;424.281;413.84;415.481;425.419;421.239;68;10483.9565;Provisoire
2020-08-25;Grande Industrie;6;225 kV;2406.801;2350.494;2368.288;2386.834;2367.724;2331.626;2435.899;2407.509;2323.696;2478.27;2442.519;2346.267;2487.899;2391.228;2363.281;2445.443;2360.697;2337.4;2308.798;2449.194;2364.079;2418.908;2383.614;2441.94;2437.632;2357.78;2306.239;2404.921;2324.939;2353.827;2332.678;2328.357;2324.702;2292.244;2378.812;2325.574;2349.077;2424.222;2358.166;2359.57;2377.42;2408.606;2391.718;2433.25;2480.858;2500.925;2386.665;2469.243;78;57252.9165;Provisoire
2020-08-25;Tertiaire;2;45 kV;0.417;0.434;0.294;0.281;0.27;0.284;3.884;0.483;0.262;0.474;2.485;3.123;2.815;2.634;4.244;2.253;5.343;3.204;1.299;3.866;1.706;2.68;2.042;1.67;2.849;0.76;3.149;1.238;1.557;1.411;1.22;3.985;6.588;4.252;4.244;2.457;4.929;4.137;4.194;2.461;3.607;6.481;6.85;1.106;3.151;2.944;5.41;0.549;8;62.988;Provisoire
2020-08-25;Tertiaire;6;225 kV;119.237;87.272;65.336;72.924;59.419;75.122;65.884;86.238;78.92;83.725;106.754;156.472;212.291;296.734;376.701;477.554;512.191;567.075;515.002;482.001;437.689;411.426;452.657;519.467;441.433;432.181;475.802;464.004;397.92;497.893;476.302;484.755;494.978;528.086;566.149;637.618;598.816;630.176;704.04;650.569;548.326;452.09;473.131;397.516;277.622;200.37;190.27;142.314;57;8740.226;Provisoire
2020-08-26;Grande Industrie;2;45 kV;98.212;100.455;94.901;100.194;106.121;106.355;103.637;107.182;97.915;98.674;87.23;110.044;88.407;83.41;86.65;94.129;83.332;104.597;78.049;77.209;93.688;85.99;100.289;95.633;88.437;82.649;88.722;88.782;94.827;70.964;77.219;96.434;83.401;84.01;68.517;68.168;93.03;106.054;95.441;111.694;88.909;94.275;103.187;95.688;84.623;93.452;95.306;102.799;7;2219.4455;Provisoire
2020-08-26;Grande Industrie;6;225 kV;2421.045;2422.543;2444.427;2406.48;2467.747;2381.414;2456.751;2380.517;2387.208;2461.062;2383.204;2410.251;2386.211;2271.995;2409.862;2351.172;2401.394;2405.863;2367.914;2422.18;2334.404;2338.838;2320.922;2433.13;2394.734;2212.247;2145.885;2140.299;2416.919;2274.979;2323.155;2333.03;2321.776;2331.997;2356.758;2368.32;2394.734;2438.347;2450.824;2467.683;2374.656;2475.854;2425.689;2387.475;2403.646;2371.517;2396.824;2435.643;77;57054.7625;Provisoire
2020-08-26;Tertiaire;3;63 kV;195.628;176.054;168.25;153.514;171.735;166.479;139.112;145.29;145.238;138.073;162.367;213.953;280.063;343.348;383.419;385.781;403.554;394.709;358.753;331.136;318.489;301.27;280.096;287.275;300.841;314.014;311.461;316.871;316.407;316.722;337.504;340.161;353.085;401.821;430.252;447.662;482.711;462.039;453.648;498.173;432.634;383.17;325.003;299.283;278.131;253.933;224.591;193.077;330;7258.39;Provisoire
2020-08-26;Tertiaire;4;90 kV;39.745;26.873;27.697;32.032;26.538;24.58;26.888;27.691;36.324;41.478;43.142;56.977;74.242;117.904;148.356;145.666;139.017;128.585;122.406;90.801;91.668;81.32;70.618;71.555;77.084;77.557;82.135;85.752;76.246;74.025;85.863;78.564;99.643;102.706;105.923;121.224;143.634;146.963;150.664;139.249;145.259;114.282;94.53;83.649;66.824;52.36;45.201;52.521;116;1996.9805;Provisoire
2020-08-27;Autre;6;225 kV;334.44;331.727;320.055;303.255;302.358;303.23;301.013;301.151;301.477;304.294;306.068;316.533;342.06;355.982;404.17;396.882;461.522;427.995;421.614;416.105;406.722;403.149;395.801;385.778;401.539;388.929;394.798;388.107;400.567;400.432;391.005;405.051;402.343;389.661;438.049;432.969;433.324;423.016;423.381;410.886;397.958;397.423;381.311;378.041;384.844;370.998;360.441;346.441;44;9042.4475;Provisoire
2020-08-27;Grande Industrie;4;90 kV;392.091;393.617;401.286;395.883;395.138;400.619;404.946;406.979;409.482;407.572;412.429;415.062;418.983;415.599;436.259;464.925;434.84;455.96;471.938;470.402;477.759;464.08;479.03;448.127;483.495;478.332;446.062;473.616;472.729;463.424;437.967;414.218;425.319;433.961;437.776;435.079;431.257;433.354;432.52;435.742;431.216;428.519;419.499;419.68;426.344;413.089;414.608;417.408;68;10389.11;Provisoire
2020-08-27;Tertiaire;3;63 kV;178.476;163.594;158.718;147.521;138.642;138.949;132.094;130.84;130.053;122.422;144.767;209.093;279.098;332.651;367.435;387.618;367.939;356.597;332.88;294.767;283.143;270.755;258.548;247.771;254.536;270.809;274.42;267.089;261.087;279.696;277.697;283.784;313.873;347.933;383.909;394.651;423.859;404.096;399.416;430.741;381.663;357.99;320.333;292.473;254.251;230.391;191.799;182.36;330;6526.6135;Provisoire
2020-08-29;Grande Industrie;2;45 kV;78.563;76.544;77.465;71.128;80.546;82.216;86.571;85.368;82.665;79.931;76.332;73.91;74.669;74.568;73.959;74.532;75.203;74.396;74.185;74.751;75.463;75.423;77.106;77.142;77.127;76.668;75.936;75.619;75.147;75.431;75.053;75.136;76.333;76.326;76.358;74.907;75.342;75.908;75.651;74.686;71.088;74.405;74.287;74.088;72.927;73.402;74.741;74.444;7;1826.823;Provisoire
2020-08-29;Grande Industrie;3;63 kV;1260.186;1251.881;1244.811;1246.228;1232.541;1221.579;1241.008;1230.078;1246.646;1260.055;1250.928;1233.98;1256.257;1262.57;1269.119;1263.173;1247.106;1262.238;1236.085;1255.386;1251.675;1230.377;1223.139;1246.124;1226.125;1232.613;1217.992;1214.128;1213.635;1209.946;1227.201;1223.08;1224.379;1219.618;1214.391;1206.071;1207.97;1202.101;1217.581;1198.612;1192.349;1202.436;1183.132;1196.751;1190.012;1185.334;1194.098;1191.358;195;29457.0415;Provisoire
2020-08-29;Tertiaire;2;45 kV;0.28;0.281;0.302;0.283;2.804;1.3;0.45;0.431;1.452;0.827;2.893;0.521;0.953;3.21;2.329;3.536;6.965;3.127;2.33;1.428;3.913;2.553;2.959;2.583;2.135;2.412;2.076;2.74;1.886;5.158;5.214;5.76;5.629;1.954;5.186;1.429;3.554;4.851;5.085;2.016;2.502;3.652;1.528;0.818;1.054;0.464;0.292;0.488;8;57.7965;Provisoire
2020-08-30;Autre;4;90 kV;367.183;362.047;356.447;355.038;372.723;369.752;370.442;370.571;356.431;342.221;350.141;362.263;366.794;364.904;367.293;366.177;365.408;369.479;376.44;377.526;379.218;379.395;360.972;363.852;365.112;365.057;364.01;378.628;378.926;383.827;383.083;371.129;360.033;366.834;371.097;370.118;368.534;365.585;368.617;373.384;368.937;378.916;375.135;370.699;369.541;368.63;368.09;368.346;76;8837.4925;Provisoire
2020-08-30;Tertiaire;3;63 kV;115.869;101.925;95.133;84.305;83.352;81.364;87.292;84.117;89.001;91.261;106.232;103.904;121.092;133.493;157.842;176.55;199.817;214.183;226.624;247.037;224.582;212.988;216.155;241.01;235.464;232.361;232.8;220.546;238.552;258.298;249.379;248.365;278.173;268.173;303.875;325.715;328.965;322.218;304.914;302.176;283.518;297.01;262.393;235.997;204.708;183.162;154.152;134.392;330;4800.217;Provisoire
2020-08-31;Autre;2;45 kV;10.92;10.965;7.988;2.969;3.124;3.219;14.167;17.886;18.653;19.043;19.155;19.325;19.591;19.73;19.853;20.05;20.578;20.749;20.498;20.828;20.614;14.406;9.621;19.376;22.152;22.499;22.441;23.158;24.11;24.802;24.51;25.024;25.045;25.352;23.784;24.39;25.215;26.287;10.951;10.714;10.588;10.599;10.163;10.454;11.177;11.304;11.214;10.911;8;410.076;Provisoire
2020-08-31;Grande Industrie;3;63 kV;1184.361;1184.063;1161.5;1180.275;1167.081;1183.209;1182.764;1189.603;1192.49;1200.826;1216.008;1237.278;1238.365;1251.76;1239.531;1246.286;1252.009;1256.868;1281.783;1273.068;1297.321;1287.348;1287.972;1301.159;1303.803;1320.07;1295.65;1305.575;1311.369;1310.122;1318.972;1312.997;1295.576;1285.424;1304.261;1318.983;1339.131;1348.507;1349.718;1351.652;1348.198;1362.438;1374.709;1392.044;1353.363;1393.978;1397.571;1394.403;195;30790.721;Provisoire
2020-09-01;Autre;2;45 kV;9.555;10.795;11.284;11.037;10.993;11.153;19.97;24.168;25.823;25.785;26.409;26.58;26.637;27.928;29.832;34.472;33.377;35.889;34.532;34.386;34.507;25.968;9.337;13.178;13.122;10.455;21.369;25.432;26.181;26.109;25.818;26.436;25.579;25.899;26.421;25.98;26.052;25.948;25.85;20.802;25.592;11.733;10.238;10.863;10.547;10.902;10.708;7.278;8;514.4545;Provisoire
2020-09-01;Autre;4;90 kV;391.103;379.288;392.587;394.408;392.758;390.324;397.851;400.515;405.368;386.553;391.67;393.28;397.763;387.942;389.674;379.824;358.208;361.557;375.983;373.592;372.792;373.855;378.192;376.387;382.183;391.251;388.065;388.36;388.121;378.241;376.83;379.603;382.383;382.865;378.828;377.855;381.967;377.837;358.724;365.484;365.068;371.342;362.791;362.781;367.445;370.033;350.519;357.478;76;9113.764;Provisoire
2020-09-01;Grande Industrie;4;90 kV;446.671;443.977;443.122;438.526;443.134;445.903;439.086;438.102;443.003;439.801;443.862;443.236;454.677;454.089;454.671;455.031;460.194;453.548;467.881;466.0;465.845;460.747;465.594;466.925;453.817;449.855;448.482;447.248;450.506;453.089;450.301;453.112;445.198;442.081;439.014;433.627;440.903;426.246;433.539;425.758;428.798;435.716;438.685;437.362;434.047;429.208;437.423;426.36;68;10697.0;Provisoire
2020-09-02;Tertiaire;3;63 kV;179.45;172.33;153.347;150.969;157.091;143.982;159.937;143.466;148.081;157.271;185.817;242.071;335.231;411.076;452.51;467.409;443.271;418.245;399.479;361.956;317.306;299.568;289.988;292.497;295.095;310.17;312.561;311.585;306.808;312.023;304.674;306.509;352.142;372.51;384.679;450.346;456.145;481.832;465.839;486.241;426.779;405.344;346.174;310.126;284.143;228.854;200.858;195.021;330;7394.403;Provisoire
2020-09-03;Autre;4;90 kV;389.051;386.302;386.237;368.811;363.586;364.767;366.758;371.922;369.352;373.514;368.598;371.119;385.075;392.973;389.851;395.397;397.676;404.225;405.455;410.143;412.462;423.662;419.729;406.132;406.899;404.174;401.007;390.366;398.378;412.071;404.601;392.609;385.887;384.355;390.64;397.111;399.844;378.201;378.555;378.056;380.958;386.265;383.529;382.974;380.087;383.082;382.907;385.741;76;9345.547;Provisoire
2020-09-03;Tertiaire;3;63 kV;182.911;179.618;159.955;150.39;155.628;144.21;156.784;144.93;147.517;158.109;166.523;252.703;350.86;392.439;453.466;452.491;437.525;410.995;399.555;352.619;329.966;310.211;285.289;275.106;276.08;312.032;329.431;313.18;309.372;312.242;328.705;345.716;368.576;389.727;459.204;471.574;483.694;501.829;500.108;493.335;436.254;391.629;357.012;316.859;290.916;254.425;217.135;196.723;330;7552.779;Provisoire
2020-09-04;Tertiaire;2;45 kV;2.865;1.508;0.886;5.724;4.558;0.336;0.313;0.355;0.538;0.858;2.08;1.421;3.731;2.426;3.938;4.188;8.259;6.615;8.956;1.329;2.014;3.75;1.435;1.103;2.419;1.401;3.138;3.63;5.766;2.592;1.404;3.655;6.154;5.13;2.206;5.761;10.6;6.136;9.311;4.622;3.138;2.963;2.967;1.231;1.481;1.258;1.706;0.585;8;79.22;Provisoire
2020-09-05;Autre;6;225 kV;352.407;356.572;347.571;333.544;325.058;314.483;309.497;308.967;305.378;303.013;304.152;322.929;340.287;337.678;347.678;353.049;364.469;362.043;347.747;367.191;358.148;384.951;365.647;361.531;383.292;364.867;368.294;362.64;381.463;377.732;366.217;373.69;381.298;358.127;394.794;379.573;384.566;390.77;366.056;360.509;367.715;374.559;360.554;346.039;355.21;348.928;353.418;340.649;44;8507.475;Provisoire
2018-03-27;Grande Industrie;6;225 kV;2571.523;2310.6;2202.198;2298.7;2281.712;2266.913;2192.46;2158.204;2222.003;2143.318;2155.495;2197.617;2077.046;2125.15;2167.016;2079.661;2187.381;2207.769;2232.563;2119.278;2172.934;2237.43;2237.459;2201.161;2181.342;2270.414;2097.056;2189.805;2071.55;2237.258;2204.272;2134.773;2280.474;2214.357;2233.008;2178.838;2194.612;2260.581;2175.464;2310.977;2286.435;2368.291;2191.407;2113.74;2257.594;2179.151;2254.833;2223.275;81;53077.549;Provisoire
2018-03-28;Grande Industrie;3;63 kV;1448.531;1373.199;1367.912;1406.328;1401.367;1370.248;1380.287;1410.636;1355.535;1365.867;1340.223;1340.377;1400.933;1365.839;1382.407;1385.925;1383.351;1349.011;1357.697;1358.531;1380.261;1385.424;1374.344;1299.132;1353.423;1379.433;1361.661;1357.254;1356.323;1308.456;1387.028;1388.903;1357.031;1359.415;1404.675;1392.455;1390.404;1377.844;1404.709;1388.209;1370.483;1372.149;1386.639;1395.786;1405.596;1385.881;1385.78;1396.002;198;33024.452;Provisoire
2018-03-28;Grande Industrie;4;90 kV;446.781;454.51;450.646;452.286;455.932;454.778;452.73;447.35;459.075;449.488;459.312;449.297;461.344;461.991;465.265;467.346;469.482;471.866;467.101;462.998;462.534;461.873;467.392;464.906;459.059;464.184;508.563;507.099;502.425;514.845;518.728;493.381;514.867;466.342;471.599;465.769;463.12;456.086;449.853;453.698;458.783;452.795;442.804;440.954;436.63;442.878;450.761;443.214;72;11147.36;Provisoire
2018-03-29;Autre;4;90 kV;357.494;342.359;347.095;333.911;333.861;324.946;333.574;340.97;343.983;337.871;337.817;346.283;362.538;364.219;361.296;371.484;362.55;355.336;363.863;351.684;346.741;349.749;338.568;341.318;331.633;347.683;349.612;357.592;359.453;367.145;365.806;352.311;369.373;367.985;361.075;360.767;373.664;374.992;363.045;361.38;363.321;368.02;361.42;358.974;342.192;325.24;323.955;348.178;75;8452.163;Provisoire
2018-03-29;Grande Industrie;2;45 kV;178.421;150.417;163.964;163.443;175.884;149.306;163.308;159.747;163.63;145.882;160.021;153.413;170.358;165.966;168.438;160.511;158.517;136.025;179.926;166.604;152.623;178.339;152.641;165.155;154.661;148.662;172.939;171.436;158.214;161.628;176.022;159.104;173.213;169.945;162.207;174.289;165.938;178.25;163.074;171.668;171.281;177.055;162.475;149.467;149.356;169.251;164.561;165.509;7;3926.372;Provisoire
2018-03-29;Grande Industrie;4;90 kV;436.457;439.049;447.856;446.283;432.779;445.358;443.696;451.966;448.862;454.802;454.875;459.124;463.11;459.75;463.255;464.598;471.261;467.734;466.31;465.008;465.438;466.482;460.517;457.651;453.515;459.814;452.98;467.845;473.387;473.998;474.31;476.509;480.946;476.845;482.05;468.497;474.852;477.235;473.936;476.012;471.528;475.909;470.154;466.887;467.167;458.933;454.089;451.509;72;11095.564;Provisoire
2018-03-30;Autre;2;45 kV;42.864;42.82;42.382;43.672;38.89;30.37;40.321;44.325;45.38;50.511;50.186;48.114;47.864;38.65;31.264;28.264;30.261;29.158;32.24;35.605;35.172;32.837;33.088;32.964;32.779;32.445;16.858;27.943;25.465;27.782;28.397;28.318;26.969;27.283;27.413;26.985;27.114;28.286;29.264;30.339;33.186;37.724;37.754;37.508;38.305;35.117;39.072;24.225;8;826.8665;Provisoire
2018-03-30;Grande Industrie;2;45 kV;169.186;160.061;179.555;172.689;144.754;163.85;175.739;179.18;168.914;158.972;162.936;177.17;166.427;158.905;162.51;162.594;164.723;145.952;156.095;155.724;156.248;158.526;162.697;162.57;165.159;180.505;182.622;173.025;173.781;165.508;174.14;175.878;153.089;163.537;155.189;169.613;158.813;175.431;175.107;181.736;170.242;165.736;153.916;144.841;169.449;169.495;136.611;165.467;7;3962.4335;Provisoire
2018-03-30;Grande Industrie;4;90 kV;463.413;448.212;441.785;444.445;446.23;446.538;442.97;444.524;451.021;458.925;458.594;456.214;467.146;467.237;475.444;465.931;462.685;470.495;460.22;454.833;459.367;464.459;469.948;464.077;463.328;470.956;473.744;470.969;460.095;473.368;462.332;462.872;461.768;461.511;460.642;460.881;457.832;466.695;459.445;454.072;465.967;463.409;456.023;447.313;451.634;445.952;448.545;443.777;72;11013.9215;Provisoire
2018-03-31;Grande Industrie;2;45 kV;146.04;164.852;154.577;177.977;144.909;176.172;154.223;172.088;166.485;152.217;164.2;173.589;138.895;170.957;151.802;160.508;147.188;130.138;129.151;135.122;136.15;138.598;138.865;141.14;145.066;144.321;140.297;140.12;142.364;141.712;138.136;137.761;138.561;135.898;137.059;135.28;138.217;137.667;139.206;137.793;138.343;140.306;139.452;139.293;141.336;140.516;139.086;131.141;6;3502.387;Provisoire
2018-04-01;Grande Industrie;3;63 kV;1256.168;1259.939;1267.259;1293.223;1293.012;1345.95;1307.519;1326.548;1290.436;1298.058;1287.649;1256.059;1302.065;1261.208;1286.44;1297.131;1272.056;1299.75;1266.397;1274.653;1286.442;1293.584;1298.003;1264.216;1304.452;1276.206;1285.622;1291.429;1303.306;1306.664;1300.148;1302.597;1323.836;1321.991;1310.642;1293.968;1325.047;1337.017;1326.881;1294.584;1326.296;1349.683;1366.43;1319.826;1354.282;1343.332;1353.132;1288.827;197;31244.9815;Provisoire
2018-04-02;Autre;2;45 kV;31.112;32.343;33.583;36.278;38.609;46.1;46.064;45.966;38.536;39.69;32.319;32.211;33.247;36.101;37.449;35.93;34.622;33.519;33.523;31.436;30.683;33.65;31.981;37.221;39.521;42.45;43.18;44.054;42.011;44.528;45.863;31.763;36.687;38.574;40.054;40.439;36.76;37.483;32.881;35.53;34.879;34.785;35.662;37.112;37.998;39.892;44.581;41.284;8;900.072;Provisoire
2018-04-02;Grande Industrie;3;63 kV;1299.35;1272.412;1282.937;1289.93;1296.167;1294.877;1273.8;1266.643;1268.746;1273.56;1264.942;1232.915;1229.46;1240.261;1245.712;1239.784;1255.023;1229.415;1243.226;1258.283;1280.375;1301.252;1290.207;1234.122;1206.787;1267.573;1222.905;1230.486;1244.21;1252.641;1270.786;1284.69;1300.347;1302.053;1323.944;1280.699;1318.223;1283.257;1294.217;1331.488;1304.618;1334.984;1335.024;1334.035;1337.244;1319.815;1338.608;1325.428;197;30703.7305;Provisoire
2018-04-02;Tertiaire;6;225 kV;127.53;102.785;109.954;81.457;75.319;73.182;72.03;81.21;69.805;86.535;101.002;145.218;173.868;214.951;245.8;295.477;370.541;389.691;426.503;497.845;436.544;477.096;555.172;507.176;454.95;475.946;473.401;529.804;464.073;512.878;498.798;607.038;569.865;544.752;506.122;655.355;621.189;674.032;650.418;685.077;693.506;610.874;581.219;571.99;458.317;468.169;374.633;267.192;54;9333.1445;Provisoire
2018-04-03;Autre;3;63 kV;764.139;699.28;691.916;694.598;689.742;689.92;697.46;699.192;701.822;704.009;695.375;722.824;757.9;780.384;797.663;821.068;835.202;839.281;847.195;851.386;847.953;826.334;852.092;837.723;836.146;836.836;837.293;818.552;819.843;819.436;848.517;823.838;825.154;820.527;812.223;823.484;828.08;841.197;832.443;816.738;806.42;804.389;798.947;793.239;789.413;809.453;804.334;814.577;222;19002.7685;Provisoire
2018-04-03;Autre;4;90 kV;337.091;312.055;308.547;308.858;309.277;312.814;320.797;328.322;332.619;321.094;318.451;322.209;332.008;334.861;336.745;340.614;346.47;370.08;378.79;382.298;386.752;399.261;375.451;350.148;359.456;357.086;341.207;347.792;359.737;365.61;373.293;367.373;387.495;366.799;372.812;355.777;369.165;371.585;381.593;361.651;363.37;373.661;379.069;376.084;369.992;384.26;379.229;373.539;75;8501.6235;Provisoire
2018-04-03;Tertiaire;4;90 kV;31.108;20.682;19.37;16.183;17.183;16.283;15.321;14.678;14.861;17.283;17.11;23.202;29.388;35.442;56.252;41.096;40.153;37.995;35.848;38.318;26.905;25.05;22.913;25.538;18.551;25.818;22.441;16.6;16.663;26.533;20.248;18.394;19.919;20.239;21.452;23.463;30.34;30.551;40.754;40.812;42.045;23.38;23.144;16.068;16.32;21.397;18.249;15.401;116;603.472;Provisoire
2018-04-04;Tertiaire;4;90 kV;13.514;13.278;13.134;13.031;13.074;13.332;16.105;13.118;12.293;15.34;16.989;20.656;28.528;37.305;59.377;43.773;43.495;41.214;41.69;33.969;27.24;20.695;25.185;28.001;16.84;18.447;15.915;16.041;16.085;26.423;25.739;23.83;24.068;22.17;20.969;25.799;28.261;33.47;43.361;42.792;41.986;30.613;31.538;25.159;29.331;26.113;22.448;25.696;116;618.715;Provisoire
