Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2024-02-19;Tertiaire;6;225 kV;113.1385;92.367;103.4085;92.9045;68.663;89.8635;75.214;72.4585;84.7665;86.242;126.1345;184.0185;230.7335;389.192;561.488;679.7865;709.4285;673.4445;647.556;649.5495;558.8765;524.841;520.7155;505.498;442.469;476.6485;483.71;484.996;466.461;525.555;498.18;530.098;491.459;562.935;568.549;751.7095;704.5205;786.2075;753.275;730.847;614.3275;551.3685;497.483;446.9225;349.592;275.4265;214.0055;98.9705;57;10073.00225;Consolidée
2024-02-20;Grande Industrie;4;90 kV;450.535356;453.430575;461.471514;464.108889;467.123448;467.190449;462.429369;470.53607;470.020989;472.524982;470.924196;476.585679;481.688752;481.482506;462.197317;463.441933;462.348249;456.954866;448.982611;451.170083;453.065872;448.233257;445.567839;437.044184;438.475219;432.307488;422.577888;433.677527;431.317381;440.773989;441.192007;442.761375;441.399071;434.911075;448.648214;440.111968;450.803471;451.525456;453.751722;445.945777;459.491571;468.068293;475.475603;463.852228;453.980925;445.35251;444.171746;449.029641;73;10894.330565;Consolidée
2024-02-20;Grande Industrie;6;225 kV;2516.081846;2461.814305;2409.672074;2481.397064;2375.401184;2332.074606;2399.018028;2453.5902;2371.987095;2386.653128;2401.982755;2397.613833;2393.342513;2383.436593;2367.653456;2295.921382;2316.197671;2164.974527;2198.196315;2210.357637;2208.990958;2156.60288;2180.798913;2142.10825;2136.83521;2137.503736;2162.075434;2161.553866;2115.234746;2101.592534;2081.54816;2098.008384;2078.154316;2115.567973;2087.360729;2118.026242;2110.555222;2131.361272;2157.255126;2163.890638;2213.663411;2310.563319;2282.601359;2268.957786;2295.465742;2248.022506;2329.317479;2381.935349;82;54146.458876;Consolidée
2024-02-21;Autre;4;90 kV;280.767351;281.216588;280.874608;288.158031;287.017151;291.03717;297.07657;307.397882;313.216542;312.580392;310.496701;311.537115;312.437606;316.814197;312.093578;282.144657;274.32141;274.178024;275.79671;275.219465;277.254618;281.528818;281.682354;281.363107;279.493893;276.061915;274.788229;277.068853;278.0721;280.844191;276.600613;277.478002;279.544229;280.899421;288.330567;282.391932;284.891186;275.320755;273.347387;296.747894;291.270985;290.262439;292.077184;293.442372;291.067093;303.395265;295.613751;290.538976;72;6917.8799385;Consolidée
2024-02-21;Grande Industrie;3;63 kV;1041.939459;1052.720865;1043.876213;1022.172902;1028.413786;1030.941616;1019.818055;1051.055717;1018.184383;1004.819838;1007.881994;1016.748185;1034.46992;983.979607;1000.303312;1012.513088;1027.779992;1037.284636;1023.495873;1020.138641;1017.615817;987.417996;1014.807785;997.591626;1009.89521;1015.556144;1016.16586;1043.809566;1000.983091;1022.167112;1029.901658;1039.9132;1060.409701;1082.241358;1024.006837;1043.834471;1005.064193;983.711598;983.545627;978.151256;983.465471;1019.22877;1018.425986;1040.051058;1028.806124;1057.513594;1039.481628;1039.404709;198;24530.852764;Consolidée
2024-02-22;Grande Industrie;3;63 kV;1030.196452;1024.650121;1033.261889;1028.069044;1018.88434;1026.218094;1024.520472;1017.85191;1002.312826;996.994282;995.033233;986.506093;1014.710456;1038.441348;1023.418436;1070.684918;1063.230815;1055.188351;1014.547998;1031.845832;1020.051243;1017.521001;1036.957869;1036.22504;1014.188071;1047.619398;1033.750448;1045.931768;1047.07842;1042.649424;998.650317;1029.589938;998.682636;1006.034077;1042.922312;1037.864167;1066.740253;1026.471006;1032.228729;1036.030788;1033.356653;1073.645195;1046.103072;1044.157602;1021.933832;1035.384607;1031.420458;1023.391776;198;24711.573505;Consolidée
2024-02-22;Grande Industrie;4;90 kV;487.881455;485.272455;480.054712;476.325269;485.05388;483.388679;488.992776;487.829833;490.102792;493.494235;491.676185;494.450253;502.17922;503.299541;492.083861;468.703586;468.215238;469.924702;458.666033;439.047147;431.798814;434.547485;435.674835;429.464412;438.999082;487.744507;444.635959;438.334741;443.211909;433.904149;438.878869;440.066949;462.733289;451.158841;437.791529;448.194182;440.004017;446.764041;447.128403;432.683991;458.79516;456.638823;473.123505;461.215212;448.052005;449.787287;448.238845;449.082421;73;11077.647557;Consolidée
2024-02-22;Grande Industrie;6;225 kV;2382.410278;2381.897699;2371.502419;2390.488914;2341.53031;2427.070956;2328.745343;2305.681233;2243.20467;2216.522426;2232.860457;2229.972544;2273.699288;2232.068346;2238.589244;2265.251513;2234.246926;2194.958174;2192.493192;2158.474635;2165.56133;2147.379947;2176.485263;2186.932386;2182.608577;2272.075918;2329.255891;2232.75505;2297.281455;2353.874884;2310.025552;2264.484918;2257.593903;2375.196118;2285.950473;2355.308672;2340.059284;2232.231028;2373.080131;2288.112255;2444.421809;2340.306061;2377.080376;2420.388634;2445.578824;2431.678686;2455.110099;2432.30421;82;55207.3951505;Consolidée
2024-02-23;Autre;3;63 kV;785.408453;785.833826;779.181861;765.213157;765.20993;767.608939;771.094248;773.895456;771.494866;779.659165;779.781446;804.651522;834.946811;852.636503;883.266396;892.601201;926.968855;921.689782;933.272007;920.025409;914.015931;901.807691;887.01973;889.436493;893.680102;890.108349;891.74944;886.612494;890.417152;886.703165;885.881175;889.562413;886.179897;895.090471;895.760406;892.174148;875.378239;874.454432;873.501127;865.28585;844.878027;832.608941;803.640665;805.105376;790.417977;786.634812;783.699821;782.558942;224;20344.4015495;Consolidée
2024-02-23;Autre;5;150 kV;7.47294;12.538805;14.690305;15.791295;15.6478;7.61781;10.410915;6.949815;8.5778;15.4348;7.62531;9.82431;6.7938;9.05831;11.255315;16.964825;15.954815;16.607315;14.684815;16.04331;14.841815;9.041825;7.492315;7.903805;7.240825;9.931825;7.243795;7.19531;7.263815;7.36281;7.428795;7.465815;7.347825;7.351345;7.200825;7.25232;7.14781;7.16031;7.213805;7.17282;7.152345;13.507365;14.55883;15.601845;16.11474;13.170695;17.767345;13.276585;4;254.676985;Consolidée
2024-02-24;Autre;7;400 kV;116.0775;103.774;109.72;103.99;104.2035;104.326;104.2155;104.02;103.8075;104.4675;104.2995;103.7895;113.9655;111.4455;124.948;132.898;129.232;125.1555;126.6615;116.008;141.19;124.57;131.782;117.952;129.598;118.996;117.43;110.2755;151.888;114.9015;103.8195;117.5835;123.8775;114.8415;128.4255;123.989;131.105;124.1895;107.687;121.8435;117.4695;123.574;121.738;112.828;104.9475;107.818;105.7815;104.5815;8;2800.8435;Consolidée
2024-02-24;Tertiaire;4;90 kV;44.5895;42.702;40.699;43.0825;35.2425;43.363;35.561;31.3115;31.0575;30.062;38.1955;38.1965;46.7765;70.6195;83.173;81.391;101.371;94.675;102.431;98.0735;79.1525;89.243;85.5235;84.6945;71.4585;73.709;74.982;71.175;82.701;82.818;75.267;65.9425;62.7035;68.215;79.669;75.57;75.725;74.6015;89.2735;92.942;82.606;74.2955;72.0165;51.284;43.2465;31.147;33.998;31.3305;116;1553.9315;Consolidée
2024-02-24;Tertiaire;6;225 kV;105.517;97.131;83.9805;74.713;82.6335;74.743;85.3395;84.633919;88.0635;95.097;101.869;152.104;183.161;244.213;337.43;421.743;488.553;556.5295;517.718;572.628;555.0795;512.2975;538.6575;525.833;515.7615;511.149;563.9205;532.531;415.366;474.0815;464.6035;506.517;447.0285;490.725;462.6255;506.7455;472.264;586.471;528.9775;581.857;566.1795;542.0545;493.6105;430.7995;351.3935;305.2005;215.837;137.3925;57;8841.3797095;Consolidée
2024-02-25;Grande Industrie;6;225 kV;2375.539928;2457.155528;2403.659319;2324.14957;2314.923815;2256.453588;2354.029798;2291.127303;2273.976948;2332.933219;2228.011137;2337.824194;2346.916529;2355.693069;2405.016525;2350.246168;2326.502728;2329.560059;2348.277899;2334.436288;2409.86692;2418.134416;2269.232613;2460.168304;2329.83609;2409.391979;2311.01199;2295.550106;2384.026632;2374.655226;2364.754011;2373.272399;2311.85609;2309.432464;2297.17152;2329.071583;2294.957392;2232.379007;2355.318702;2280.953578;2326.296004;2378.078737;2277.117382;2380.459656;2368.139989;2229.786091;2394.774792;2275.731712;82;56093.9294985;Consolidée
2024-02-26;Tertiaire;4;90 kV;31.6745;27.511;25.571;20.6985;19.878;20.806;19.8725;19.0815;23.0035;30.0635;34.041;58.244;93.3545;139.8055;148.1285;149.182;151.737;118.9745;109.686;84.818;73.1065;64.9175;69.6625;75.5765;81.811;68.8345;91.178;80.195;95.645;82.241;83.816;79.5615;98.942;96.2865;131.7535;146.036;164.6245;168.5325;159.881;161.769;155.599;118.1115;106.647;101.045;85.3725;70.752;55.7845;50.9985;116;2072.4055;Consolidée
2024-02-27;Tertiaire;4;90 kV;51.3005;46.687;44.1745;45.308;43.2335;46.45;41.659;36.289;37.32;44.121;51.779;64.993;98.801;142.244;165.2435;165.602;168.757;137.788;137.9555;96.065;77.8735;79.745;79.712;79.5475;78.37;75.8815;89.8255;79.6835;99.4615;82.5835;94.0065;78.712;93.7365;94.7635;126.682;140.9765;154.493;147.2855;167.092;174.9625;164.523;118.9065;114.708;95.1125;86.3635;73.202;48.217;44.863;116;2253.52975;Consolidée
2024-02-28;Autre;2;45 kV;17.338;17.163;17.123;7.422;7.289;7.4865;7.4635;7.349;7.321;7.414;7.4015;7.683;7.7175;7.6955;8.191;8.235;8.5035;8.269;8.453;8.7865;8.3605;8.4445;8.1505;8.2895;7.705;7.932;7.5825;8.188;7.719;8.4585;8.0815;8.2685;7.876;8.424;7.924;7.9435;7.7315;7.5125;7.762;7.8085;8.9305;9.219;8.48;8.547;8.552;8.5445;8.322;8.36;7;206.71075;Consolidée
2024-02-28;Autre;3;63 kV;836.112126;817.707933;805.122479;791.804178;797.371584;786.002931;780.135874;775.312385;769.70831;768.944931;775.759504;813.51073;843.209874;861.150914;891.176599;891.942303;902.678852;922.208258;904.417046;896.40648;886.687148;862.261007;867.968401;853.508702;862.961548;859.651816;853.83327;859.306075;864.453656;847.173572;873.547335;866.213693;865.774469;871.060974;883.631401;876.87921;885.40929;870.336994;873.17001;864.534627;844.259292;837.735233;821.290994;828.881094;829.171284;833.585999;830.543766;832.385549;224;20318.44985;Consolidée
2024-02-28;Autre;6;225 kV;412.317191;359.094087;342.254876;317.528831;316.598033;358.033143;310.829441;314.239172;383.773077;340.717828;407.318925;346.598611;443.769069;405.206012;420.420877;508.034262;504.584351;482.302311;525.615219;520.499481;533.505399;492.790844;507.055959;453.266429;454.131411;501.272994;441.315307;466.798828;515.372564;477.069822;522.031165;434.29291;431.14947;433.008696;433.707678;446.047322;470.061476;473.829229;455.905639;455.378175;437.816626;430.88835;433.740163;403.38946;447.648698;428.070523;376.158747;449.616102;49;10412.5273915;Consolidée
2024-02-28;Grande Industrie;4;90 kV;454.67835;439.141417;454.119361;451.013181;451.485595;439.11838;428.105445;435.838112;441.858577;440.574139;446.370667;446.077319;458.913626;462.047856;448.24727;450.561705;459.124579;454.977483;459.570534;451.685126;450.382779;446.467449;445.501393;448.472387;432.371267;440.993396;431.148997;437.170282;437.120765;428.917421;436.258317;418.822051;414.011863;418.756282;425.131776;419.415274;416.970953;414.763929;428.805997;411.239562;421.518148;435.256203;439.961469;425.51417;425.024934;426.539099;427.381631;421.906775;73;10499.6666455;Consolidée
2024-02-29;Autre;4;90 kV;344.375677;349.199036;347.044287;350.92903;359.93504;357.702107;349.991225;343.077176;339.642534;337.729803;338.660683;341.985663;327.165129;325.464564;311.604384;306.23304;312.217403;301.089082;293.222705;283.104455;278.50175;275.278221;276.036518;275.949007;280.87252;280.738082;282.713769;285.423617;276.271428;276.735508;277.864844;273.330124;275.042793;277.345568;281.757432;279.649624;286.99965;285.76499;287.416307;290.940491;294.717989;307.173846;300.543566;301.759393;302.909101;304.180912;301.316925;309.304614;72;7323.455806;Consolidée
2024-02-29;Autre;7;400 kV;104.722;104.164;104.722;104.6115;104.933;105.0135;104.9955;104.8455;104.8455;105.4035;105.593;107.363;116.495;121.7715;128.2315;142.713;140.1425;137.047;153.2935;119.318;122.833;155.698;150.0035;151.351;163.7325;126.9275;132.1;128.8075;152.1875;134.5995;156.1285;158.6295;168.5815;162.609;155.8755;170.3355;180.721;180.924;157.01;142.3075;128.168;122.8465;120.364;115.318;120.7865;119.8685;121.828;107.218;8;3163.99175;Consolidée
2024-02-29;Grande Industrie;6;225 kV;2522.90434;2520.224966;2567.646502;2465.584529;2519.386706;2441.222635;2549.092374;2503.297263;2462.371312;2355.260496;2323.292045;2343.927989;2272.655489;2397.034072;2303.648984;2288.711765;2264.252681;2297.244445;2285.289743;2204.844729;2285.044162;2292.189798;2267.025147;2278.986885;2269.236788;2292.293324;2212.610973;2300.241328;2198.555437;2241.252366;2205.660283;2168.644777;2309.171179;2259.015596;2350.460194;2248.882223;2302.11854;2287.023409;2320.340717;2323.231071;2338.648241;2423.910121;2376.561986;2409.762313;2477.690768;2405.332284;2378.942073;2384.58506;82;56247.655054;Consolidée
2024-02-29;Tertiaire;4;90 kV;35.191;41.834;39.224;34.7755;32.4355;28.2395;29.556;30.761;31.3365;32.8265;35.492;55.1785;91.8525;129.1195;158.801;159.078;154.401;128.3925;122.4005;92.9585;85.8005;74.0325;67.627;72.9305;65.7765;66.182;82.793;71.9915;88.4515;77.073;83.3405;84.084;88.321;95.879;122.928;127.278;153.9595;161.936;154.376;154.013;166.975;117.305;110.942;93.8185;80.262;74.5035;65.622;53.7085;116;2102.8815;Consolidée
2024-03-02;Autre;3;63 kV;808.190464;811.115178;830.786784;811.042564;798.689844;807.61233;785.281597;781.861395;776.282232;767.272998;767.2424;787.253974;813.414277;816.461188;817.399328;827.23043;818.320781;809.782855;805.707563;805.900385;810.949282;812.799189;805.803945;801.815316;793.386721;782.031325;781.839424;778.285609;780.192971;783.95898;796.236939;791.808275;788.12015;788.191699;793.701805;786.613429;802.476507;789.826606;769.896371;772.314002;761.839208;772.501704;769.965344;769.349762;767.741709;760.869868;756.272954;763.481367;224;18989.559514;Consolidée
2024-03-02;Autre;6;225 kV;404.992716;401.369921;447.738306;361.025038;391.797494;359.003164;341.608925;340.570637;340.232226;341.263924;368.843873;360.64495;377.758679;395.873229;397.199104;403.665691;475.541125;403.590461;450.129944;378.850031;388.892622;405.085585;420.721356;384.892378;430.450384;364.964227;368.662762;432.945399;439.09065;466.049965;412.741218;477.133757;467.363447;433.530716;425.51948;443.443369;412.510481;475.211438;471.34836;446.007059;387.823466;420.439269;399.838544;414.382968;420.680201;364.238268;372.047132;347.488688;49;9717.6013135;Consolidée
2024-03-02;Grande Industrie;2;45 kV;37.773;38.2395;32.733;32.414;31.974;29.495;30.999;35.075;34.4245;28.8015;27.2845;27.217;33.004;31.608;26.8915;25.5785;29.653;31.7265;26.418;29.198;27.178;31.4625;30.0365;34.6225;29.1865;31.1675;33.1895;29.0445;32.88;32.028;32.4525;27.966;28.066;27.616;27.721;29.8665;29.925;32.331;32.107;31.0265;25.617;26.015;25.825;25.094;25.3125;27.156;26.1805;25.908;7;718.74425;Consolidée
2024-03-02;Grande Industrie;3;63 kV;1014.054102;1045.835276;1036.535072;1026.669041;1023.362542;1009.355587;1042.328781;1043.29155;1004.303403;1035.49626;1019.644191;1021.929376;1027.03353;1001.542753;1028.894736;1016.318516;1030.904999;995.400298;966.93801;963.511296;970.022953;987.904402;987.876647;1000.303314;971.006571;956.463517;931.397126;958.917112;959.369007;931.0303;928.983184;948.084106;956.814029;948.820876;933.050599;937.858473;918.008635;935.790295;941.418788;948.051176;945.941045;937.914535;934.643675;951.900454;937.421276;958.333011;948.521444;917.930713;198;23468.563291;Consolidée
2024-03-02;Grande Industrie;4;90 kV;456.494092;450.936275;454.675814;456.73475;454.591684;455.531137;444.987776;439.604094;438.427118;432.734672;425.817603;420.450238;423.572996;420.114968;419.428877;413.513723;413.600361;412.9964;408.388779;408.180215;410.528086;409.655878;411.7202;409.698572;405.720888;405.949526;405.42599;407.98383;412.459347;411.137068;407.343382;408.836262;410.298858;406.6691;411.189737;405.090395;403.185083;404.142024;408.021353;407.553376;408.434343;408.637582;405.658641;408.134566;407.357987;408.040621;410.960714;406.957199;73;10038.78609;Consolidée
2024-03-03;Autre;4;90 kV;275.699463;276.336254;276.313718;271.733976;273.009034;275.624411;276.90068;275.629851;274.53186;281.614497;282.789187;276.791727;283.3684;281.977038;278.439918;272.487019;276.320766;276.623172;275.548031;262.912385;258.603812;260.421426;261.019707;262.063802;261.702492;258.314095;253.256548;262.523962;259.171759;258.179208;262.244403;265.836506;263.770317;276.12463;281.109612;282.30616;275.056892;267.32104;274.892999;272.552573;273.313425;290.641239;285.817558;287.941778;289.202233;298.714283;296.708314;300.331095;72;6581.8966275;Consolidée
2024-03-03;Tertiaire;6;225 kV;101.9055;104.42;78.979;71.6275;78.8075;64.1445;66.8885;75.3315;58.9165;74.119;87.06;121.77;135.2465;178.807;221.865;243.1475;277.187;329.7015;414.532;429.8565;448.611;469.856;487.893;493.778;419.7375;435.536;490.5705;447.393;425.276;476.5945;499.9325;535.268;455.2495;508.424;527.1755;575.6975;597.3545;683.84;632.304;633.404;611.5025;546.2275;536.648;528.071;488.699;376.6295;286.977;215.033;57;8523.9975;Consolidée
2024-03-04;Autre;3;63 kV;770.856248;759.492172;771.057023;736.968477;715.666663;734.418853;740.198233;728.288183;740.677843;734.927317;743.687121;780.194555;814.821523;842.806541;848.320152;890.264075;899.342158;902.227577;910.641145;898.747363;876.688534;881.465727;870.788952;859.401334;851.482368;880.517644;861.584365;853.896573;849.739361;849.153217;857.135765;868.743684;856.691629;864.368941;869.36387;874.42516;862.005781;861.68489;882.56194;869.383389;835.936409;844.174669;841.869267;846.199677;823.553338;809.150746;806.447142;818.219315;224;19945.1184545;Consolidée
2024-03-05;Autre;7;400 kV;141.6795;142.0575;141.85;142.474;141.3255;141.688;141.1335;141.641;142.4415;142.8255;142.774;143.7135;158.3475;156.455;161.681;161.0575;177.3515;174.9555;136.5225;115.5885;131.51;131.032;129.631;128.5125;146.568;141.9725;133.183;124.039;158.781;139.813;126.423;147.442;147.679;137.395;120.9805;147.4595;188.4975;171.2995;181.262;172.0495;176.3055;179.9945;174.9375;163.4475;161.404;160.138;146.434;146.6235;8;3581.18825;Consolidée
2024-03-06;Autre;6;225 kV;350.557299;380.604467;331.043251;390.146198;362.703689;393.248402;322.154164;358.415499;339.277581;351.310135;401.38353;376.54387;356.030985;434.358962;436.901068;436.057412;458.525411;422.412635;429.894479;428.891939;413.863511;427.157035;396.732063;384.297697;397.059615;391.961878;399.625862;393.555257;416.414039;406.896039;402.393863;444.548179;402.046922;476.773624;416.402372;475.576224;458.100712;498.265943;446.331839;424.753516;425.074741;458.965576;451.403616;424.947169;410.807777;370.498469;405.456766;380.971786;49;9780.671533;Consolidée
2024-03-06;Tertiaire;3;63 kV;224.860772;216.712328;209.66928;192.588208;175.788232;178.247788;182.980352;178.829176;162.398368;169.39882;204.58428;261.211764;385.273884;451.62986;506.279232;514.405764;507.21916;488.381256;445.802772;408.123916;379.312384;325.0377;313.908756;300.904012;296.998104;312.7855;297.41896;296.936032;308.553088;290.503708;292.699232;314.381056;346.457184;398.238048;424.545968;464.72796;472.38038;529.137452;519.31442;518.228928;492.878484;465.227984;408.775936;361.157436;329.6345;295.747612;267.428216;221.952772;330;8154.828512;Consolidée
2024-03-06;Tertiaire;6;225 kV;107.068;85.344;96.4945;80.7105;86.208;76.2135;86.68;72.016;94.924;98.972;158.6225;206.8625;293.5675;405.69;522.5155;648.3335;716.4805;765.0495;662.271;648.166;573.951;532.6155;544.4415;502.793;448.622;451.6645;462.7615;442.621;386.077;507.2745;490.143;492.0325;501.714;553.021;593.038;754.7935;670.476;830.8745;733.718;713.6505;625.635;593.199;494.5305;426.2195;344.503;299.4055;200.1115;135.997;57;10109.03625;Consolidée
2024-03-07;Grande Industrie;2;45 kV;49.619;50.8585;61.72;73.1265;66.81;53.6285;56.846;63.863;40.7935;53.9045;55.339;58.164;49.623;59.4985;66.0375;56.966;52.7055;66.4835;55.5685;50.306;57.2325;45.6835;42.9115;62.7155;62.961;51.2695;63.078;42.8895;38.118;57.9185;51.907;40.9125;64.1575;44.876;34.5335;49.664;33.133;37.348;49.976;41.7325;67.525;48.523;44.2105;50.385;32.2345;52.724;50.351;39.772;7;1250.30175;Consolidée
2024-03-08;Grande Industrie;4;90 kV;461.29974;455.813344;460.624085;456.093843;458.410542;468.659013;455.215268;449.624382;461.965151;462.415773;467.726569;468.990903;481.439809;481.423991;460.658488;476.624941;471.097588;474.992707;476.46575;468.05028;476.850049;465.61904;469.358722;460.270508;470.879008;469.01112;466.857852;455.603756;463.656503;455.017411;449.847035;449.989576;458.776844;453.893947;454.808172;457.028108;457.173131;449.614611;457.228768;456.821954;446.027954;466.243964;469.125695;466.451874;451.500417;444.152977;452.52672;454.942093;73;11083.434988;Consolidée
2024-03-08;Tertiaire;2;45 kV;3.413;2.283;0.7015;0.705;1.927;0.8625;0.802;2.8775;2.3675;0.9435;4.6635;2.906;4.951;4.6485;2.89;4.6825;4.4515;2.295;1.132;1.9835;2.575;1.5805;1.466;0.6975;1.419;0.649;0.9075;1.041;0.4895;0.5465;2.1595;1.488;3.8895;1.788;2.9405;2.847;3.434;4.497;2.9505;3.128;3.563;3.416;4.7575;1.4915;3.7765;4.379;1.7895;3.4175;7;59.285;Consolidée
2024-03-10;Grande Industrie;2;45 kV;25.7235;25.657;26.347;26.223;25.573;26.8625;26.6625;26.566;27.484;27.513;26.941;26.6055;28.1915;42.791;41.667;31.5635;52.7085;46.0535;48.477;62.991;59.9365;47.463;46.6485;65.4005;62.351;62.4245;56.8265;61.971;61.5455;49.4585;32.013;57.287;50.9455;48.45;56.345;46.535;57.2805;46.4375;31.686;34.085;32.216;31.2875;30.6955;29.632;30.102;29.4185;29.5495;28.899;7;974.7455;Consolidée
2024-03-10;Grande Industrie;6;225 kV;2288.430956;2254.830406;2228.243179;2213.154938;2252.277013;2266.524257;2288.622852;2296.52108;2274.805711;2235.63602;2244.380571;2230.491715;2166.475093;2180.487194;2109.293057;2170.825256;2241.043574;2173.138164;2237.948261;2267.055773;2197.755016;2286.01555;2168.341454;2240.520853;2268.658528;2141.015425;2173.086847;2134.984887;2137.452892;2169.457325;2179.800099;2147.472698;2172.459586;2186.793298;2183.816435;2209.037369;2188.990239;2215.339233;2196.185324;2265.436872;2144.212249;2169.577259;2204.453229;2189.319891;2209.988063;2271.146661;2216.240565;2353.413687;82;53120.578302;Consolidée
2024-03-10;Tertiaire;2;45 kV;0.4495;0.4685;0.4745;0.476;0.4825;0.484;0.504;0.482;1.0105;0.689;1.175;0.5185;0.879;0.7855;4.9355;0.721;1.157;1.066;1.981;1.204;1.2555;1.425;1.8975;1.824;1.2325;1.552;3.3075;3.5835;2.289;1.0395;2.82;1.664;1.984;1.9445;5.4175;1.828;4.801;4.4205;2.9625;1.68;4.165;4.3035;2.826;1.9445;3.0585;0.8035;0.7035;0.523;7;43.59925;Consolidée
2024-03-10;Tertiaire;3;63 kV;127.748388;120.132412;110.95884;97.915912;93.626968;96.745912;88.282356;91.382848;100.787284;101.005904;113.313316;116.67184;129.07076;149.964356;162.482292;170.818848;206.257864;218.734872;236.43788;246.149244;271.728768;262.54768;239.774704;240.452092;249.913632;257.177672;262.570156;256.23372;260.792124;275.254196;250.061188;251.390188;285.586148;312.143236;295.214252;329.168752;341.111736;358.259784;337.928776;339.677244;319.488284;335.744728;282.492212;261.37222;229.30064;208.680632;170.454172;145.660292;330;5204.333662;Consolidée
2024-03-11;Tertiaire;3;63 kV;117.649672;105.611188;102.62126;92.901784;84.484736;88.482316;82.568164;84.593568;102.686624;115.583592;158.129696;241.27868;334.345188;396.227236;457.886564;472.528008;432.330556;414.624556;384.594056;359.93258;299.808072;278.032088;251.740096;253.556588;258.932588;271.04654;270.845888;258.798564;273.633556;281.776048;268.282428;288.439992;296.927524;368.794516;397.887944;448.871952;475.330072;473.021888;468.214468;467.63634;449.713372;443.804808;385.538728;324.885228;302.625332;248.877292;229.656332;191.385904;330;6928.562086;Consolidée
2024-03-12;Autre;7;400 kV;139.474;137.296;138.682;137.651;138.4035;138.017;138.113;123.2415;130.367;129.6555;129.929;132.407;131.531;146.021;148.1775;157.811;165.419;140.3655;151.8975;124.4235;134.98;129.652;133.4225;122.932;148.258;135.952;131.758;143.884;149.572;140.4075;166.366;168.3675;186.3495;166.27;149.3775;172.829;191.8885;187.8205;175.037;168.1575;154.0695;169.09;155.093;143.8875;144.611;136.9455;129.101;126.959;8;3520.96;Consolidée
2024-03-12;Grande Industrie;3;63 kV;971.554405;991.758179;1003.154232;1008.626199;1015.393319;968.325681;991.200433;963.401379;1009.536781;989.733843;983.78821;998.844708;1005.148016;1011.0657;1024.949698;988.46947;982.778384;1012.568393;994.923426;977.088002;974.328034;987.659252;966.760153;979.442156;971.539171;964.402026;951.487904;976.369499;998.51418;995.37274;986.298751;1006.355662;964.889491;968.684973;990.810998;957.738275;987.252238;978.923598;993.301552;985.371242;991.460553;988.423422;971.343848;988.964387;981.191202;997.20263;981.487673;1009.025734;198;23693.454901;Consolidée
2024-03-12;Grande Industrie;4;90 kV;427.60994;427.775422;422.794118;429.654007;428.804772;422.161097;427.066919;424.707296;430.216528;425.001184;429.520856;437.000042;436.062623;438.695342;435.11674;427.700205;423.317141;429.76897;427.274018;421.996996;410.68581;426.18758;421.883533;416.792971;413.160798;415.276071;409.789405;407.506018;421.21736;428.025903;425.612954;423.088298;429.319631;430.622601;421.831766;414.368147;411.812151;417.113812;415.701909;408.446991;405.697664;422.223768;422.573987;420.206698;416.923754;407.830684;408.890557;415.305392;73;10130.1702145;Consolidée
2024-03-12;Grande Industrie;6;225 kV;2320.884843;2297.944483;2327.73376;2275.841571;2323.94088;2330.110296;2307.47358;2306.612103;2334.806689;2285.207707;2276.897348;2257.443536;2264.019486;2274.463447;2238.381157;2148.428778;2169.291066;2046.991184;1761.281367;2151.172406;2085.017159;2185.37133;2102.235582;2179.425313;2096.99223;2169.814415;2150.240078;2155.382664;2168.111084;2199.071062;2084.857091;2169.139089;2153.488768;2204.32603;2162.623012;2211.135879;2066.430056;2123.03256;2158.367959;2168.832021;2196.292765;2214.600151;2171.247864;2237.846079;2133.825683;2270.704466;2136.869713;2269.779485;82;52661.9926375;Consolidée
2024-03-13;Autre;6;225 kV;438.487645;362.674972;408.690284;352.209421;418.428638;342.030322;404.501135;371.094616;349.331853;342.89248;358.937709;433.633642;372.964198;380.700182;444.630216;435.342703;480.864531;502.078072;425.723912;426.215907;473.154769;455.96962;475.117781;481.761219;414.279241;442.733102;453.765383;405.854864;453.8754;422.659376;420.473584;414.541677;429.891618;418.303045;430.400225;419.698944;492.289806;434.675887;486.836612;484.886336;477.838773;450.720299;442.511186;390.18196;391.735796;374.033933;394.706038;351.913014;49;10118.120963;Consolidée
2024-03-13;Grande Industrie;4;90 kV;411.550375;419.516109;418.395574;409.290669;411.045486;406.767297;408.70405;405.305276;413.905953;408.211597;421.064764;422.791247;446.033163;428.165857;419.68793;424.120265;420.311044;424.064952;417.725096;411.567571;416.189462;409.505018;411.238947;408.941515;410.772789;412.420252;411.304086;411.877538;419.539094;418.619216;427.177695;419.999611;417.419959;439.207151;457.244624;451.186679;426.564035;422.370786;425.953733;426.939282;424.654947;421.455112;415.144203;419.442488;416.083095;423.833993;423.47607;425.581017;73;10081.183336;Consolidée
